timestamp,ip_address,access_token,http_method,invoke_path,cookie,accept,content_type,x_forwarded_for,user_agent,response_code
2020-03-18 17:09:21.665645,94.112.37.122,42e42f74-f61c-39c2-8c0c-8d41c40226fe,GET,news/1/menu,JSESSIONID=mxd0duwszmua7dkqbns8d2qvje7a5g5,application/json,application/json,94.112.37.122,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.679089,94.112.37.122,42e42f74-f61c-39c2-8c0c-8d41c40226fe,GET,news/1/menu,JSESSIONID=mxd0duwszmua7dkqbns8d2qvje7a5g5,application/json,application/json,94.112.37.122,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.681895,57.71.78.2,186899d3-2d44-378c-b692-cae1f298b601,GET,news/1/menu,JSESSIONID=7sz3vyffber7quci07re3phkmoszrho,application/json,application/json,57.71.78.2,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 17:09:21.793087,110.5.115.32,ef99b6ff-5e9a-35fa-98f2-08b28e532696,GET,news/1/menu,JSESSIONID=vaytp59uzb90x7kreuk329jwtwxkdp7,application/json,application/json,110.5.115.32,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:21.809018,110.5.115.32,ef99b6ff-5e9a-35fa-98f2-08b28e532696,GET,news/1/menu,JSESSIONID=vaytp59uzb90x7kreuk329jwtwxkdp7,application/json,application/json,110.5.115.32,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:21.822427,203.193.117.32,d7f03798-1986-34fd-947e-64b208813ec4,GET,news/1/menu,JSESSIONID=rbmpgcwnu49i15q4s02hi9jydh0gj7e,application/json,application/json,203.193.117.32,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 17:09:21.823212,110.5.115.32,ef99b6ff-5e9a-35fa-98f2-08b28e532696,GET,news/1/menu,JSESSIONID=vaytp59uzb90x7kreuk329jwtwxkdp7,application/json,application/json,110.5.115.32,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:21.837956,203.193.117.32,d7f03798-1986-34fd-947e-64b208813ec4,GET,news/1/menu,JSESSIONID=rbmpgcwnu49i15q4s02hi9jydh0gj7e,application/json,application/json,203.193.117.32,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 17:09:21.853687,203.193.117.32,d7f03798-1986-34fd-947e-64b208813ec4,GET,news/1/menu,JSESSIONID=rbmpgcwnu49i15q4s02hi9jydh0gj7e,application/json,application/json,203.193.117.32,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 17:09:21.913190,190.148.50.241,a7c26a90-12ee-30a1-941d-ebc67170eaa6,GET,news/1/menu,JSESSIONID=ltj0bsyw29nuuiz1p0f670e5q5o1jrn,application/json,application/json,190.148.50.241,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.920190,137.63.23.95,cff7b534-3ce8-35f5-99f4-55d6c8635fae,GET,news/1/menu,JSESSIONID=1nf5x7qn8skrzirvelyzmwlhwjnvb3d,application/json,application/json,137.63.23.95,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.941190,190.148.50.241,a7c26a90-12ee-30a1-941d-ebc67170eaa6,GET,news/1/menu,JSESSIONID=ltj0bsyw29nuuiz1p0f670e5q5o1jrn,application/json,application/json,190.148.50.241,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.953240,137.63.23.95,cff7b534-3ce8-35f5-99f4-55d6c8635fae,GET,news/1/menu,JSESSIONID=1nf5x7qn8skrzirvelyzmwlhwjnvb3d,application/json,application/json,137.63.23.95,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.967360,190.148.50.241,a7c26a90-12ee-30a1-941d-ebc67170eaa6,GET,news/1/menu,JSESSIONID=ltj0bsyw29nuuiz1p0f670e5q5o1jrn,application/json,application/json,190.148.50.241,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.974582,137.63.23.95,cff7b534-3ce8-35f5-99f4-55d6c8635fae,GET,news/1/menu,JSESSIONID=1nf5x7qn8skrzirvelyzmwlhwjnvb3d,application/json,application/json,137.63.23.95,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.981068,192.88.9.171,9d5d5386-b85d-3abc-8504-4f32ba02ee5f,GET,news/1/menu,JSESSIONID=g8b4sfsbhs6kvc6wpcfu5829agx9eeg,application/json,application/json,192.88.9.171,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:21.982729,181.41.107.204,48df8048-fb2d-3e43-93d5-bf4bdab13484,GET,news/1/menu,JSESSIONID=edl0aup2sg0b5mzznb7p5ply1wk0ebt,application/json,application/json,181.41.107.204,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 17:09:21.998660,192.88.133.194,f0dc2fce-bc90-3774-8009-8435dcf8ff68,GET,places/1/menu,JSESSIONID=5qy0tvv1wayg93ezjeo8ecua9gbaom8,application/json,application/json,192.88.133.194,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.009648,192.88.9.171,9d5d5386-b85d-3abc-8504-4f32ba02ee5f,GET,news/1/menu,JSESSIONID=g8b4sfsbhs6kvc6wpcfu5829agx9eeg,application/json,application/json,192.88.9.171,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:22.020573,103.99.103.212,14d245af-3257-348a-8308-2b0c5ebcce3c,GET,places/1/menu,JSESSIONID=fz4dn044ic9f0rb0i05o02lpuf3uyqf,application/json,application/json,103.99.103.212,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:22.028037,192.0.4.22,83b4a92f-163d-35bc-a03d-428c38ad3bf1,GET,places/1/menu,JSESSIONID=gnha92xgyra0zygz35j6jfc7alcjtwf,application/json,application/json,192.0.4.22,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:22.028829,78.133.36.88,8d344560-4637-3a09-9aed-d749d2f51ad2,GET,places/1/menu,JSESSIONID=53fxekhw9aqsy6zemhvmxl2cavht7i8,application/json,application/json,78.133.36.88,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:22.035473,181.188.66.15,31e3be13-59b8-3f2d-b1c9-d147bede634a,GET,places/1/menu,JSESSIONID=7xkzhz1r8rkmmk6znuqv9ck04hiyb1b,application/json,application/json,181.188.66.15,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.047079,181.41.107.204,48df8048-fb2d-3e43-93d5-bf4bdab13484,GET,news/1/menu,JSESSIONID=edl0aup2sg0b5mzznb7p5ply1wk0ebt,application/json,application/json,181.41.107.204,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 17:09:22.053788,139.28.45.27,ee7916d3-887c-3a05-ba60-653b001d92cf,GET,news/1/menu,JSESSIONID=aoa2dw7bnxvx9f7hm2s9rrgjnz11cii,application/json,application/json,139.28.45.27,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:22.063165,78.133.36.88,8d344560-4637-3a09-9aed-d749d2f51ad2,GET,map/1/menu,JSESSIONID=53fxekhw9aqsy6zemhvmxl2cavht7i8,application/json,application/json,78.133.36.88,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:22.066814,192.88.133.194,f0dc2fce-bc90-3774-8009-8435dcf8ff68,GET,news/1/menu,JSESSIONID=5qy0tvv1wayg93ezjeo8ecua9gbaom8,application/json,application/json,192.88.133.194,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.076285,181.41.107.204,48df8048-fb2d-3e43-93d5-bf4bdab13484,GET,news/1/menu,JSESSIONID=edl0aup2sg0b5mzznb7p5ply1wk0ebt,application/json,application/json,181.41.107.204,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 17:09:22.085128,192.0.4.22,83b4a92f-163d-35bc-a03d-428c38ad3bf1,GET,news/1/menu,JSESSIONID=gnha92xgyra0zygz35j6jfc7alcjtwf,application/json,application/json,192.0.4.22,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:22.089246,139.28.45.27,ee7916d3-887c-3a05-ba60-653b001d92cf,GET,news/1/menu,JSESSIONID=aoa2dw7bnxvx9f7hm2s9rrgjnz11cii,application/json,application/json,139.28.45.27,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:22.091472,192.88.9.171,9d5d5386-b85d-3abc-8504-4f32ba02ee5f,GET,news/1/menu,JSESSIONID=g8b4sfsbhs6kvc6wpcfu5829agx9eeg,application/json,application/json,192.88.9.171,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:22.093492,181.188.66.15,31e3be13-59b8-3f2d-b1c9-d147bede634a,GET,map/1/menu,JSESSIONID=7xkzhz1r8rkmmk6znuqv9ck04hiyb1b,application/json,application/json,181.188.66.15,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.103787,78.133.36.88,8d344560-4637-3a09-9aed-d749d2f51ad2,GET,map/1/menu,JSESSIONID=53fxekhw9aqsy6zemhvmxl2cavht7i8,application/json,application/json,78.133.36.88,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:22.104778,192.0.4.22,83b4a92f-163d-35bc-a03d-428c38ad3bf1,GET,news/1/menu,JSESSIONID=gnha92xgyra0zygz35j6jfc7alcjtwf,application/json,application/json,192.0.4.22,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:22.110240,103.99.103.212,14d245af-3257-348a-8308-2b0c5ebcce3c,GET,news/1/menu,JSESSIONID=fz4dn044ic9f0rb0i05o02lpuf3uyqf,application/json,application/json,103.99.103.212,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:22.113494,139.28.45.27,ee7916d3-887c-3a05-ba60-653b001d92cf,GET,news/1/menu,JSESSIONID=aoa2dw7bnxvx9f7hm2s9rrgjnz11cii,application/json,application/json,139.28.45.27,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:22.118665,192.88.133.194,f0dc2fce-bc90-3774-8009-8435dcf8ff68,GET,news/1/menu,JSESSIONID=5qy0tvv1wayg93ezjeo8ecua9gbaom8,application/json,application/json,192.88.133.194,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.118665,200.7.150.54,cfc4de6b-109e-3e15-b18d-341394fac9aa,GET,places/1/menu,JSESSIONID=89tc2000ghjkom1wgrlohjjmrzygq5p,application/json,application/json,200.7.150.54,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.126399,181.188.66.15,31e3be13-59b8-3f2d-b1c9-d147bede634a,GET,map/1/menu,JSESSIONID=7xkzhz1r8rkmmk6znuqv9ck04hiyb1b,application/json,application/json,181.188.66.15,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.130408,101.131.86.48,b9642cb6-e325-327e-915e-1decbc876cc8,GET,places/1/menu,JSESSIONID=15fyt4mkuefk2kym6w7cbqd2oq8zfp7,application/json,application/json,101.131.86.48,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 17:09:22.135350,103.99.103.212,14d245af-3257-348a-8308-2b0c5ebcce3c,GET,news/1/menu,JSESSIONID=fz4dn044ic9f0rb0i05o02lpuf3uyqf,application/json,application/json,103.99.103.212,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:22.141507,200.7.150.54,cfc4de6b-109e-3e15-b18d-341394fac9aa,GET,news/1/menu,JSESSIONID=89tc2000ghjkom1wgrlohjjmrzygq5p,application/json,application/json,200.7.150.54,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.150287,101.131.86.48,b9642cb6-e325-327e-915e-1decbc876cc8,GET,map/1/menu,JSESSIONID=15fyt4mkuefk2kym6w7cbqd2oq8zfp7,application/json,application/json,101.131.86.48,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 17:09:22.159256,200.7.150.54,cfc4de6b-109e-3e15-b18d-341394fac9aa,GET,news/1/menu,JSESSIONID=89tc2000ghjkom1wgrlohjjmrzygq5p,application/json,application/json,200.7.150.54,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 17:09:22.163960,101.131.86.48,b9642cb6-e325-327e-915e-1decbc876cc8,GET,map/1/menu,JSESSIONID=15fyt4mkuefk2kym6w7cbqd2oq8zfp7,application/json,application/json,101.131.86.48,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 17:09:22.441211,37.26.84.248,373cc677-64e3-31f6-a50b-d6fb61359003,GET,places/1/menu,JSESSIONID=urc00315txlq4omlmcnch29j6h7a94b,application/json,application/json,37.26.84.248,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:22.453168,37.26.84.248,373cc677-64e3-31f6-a50b-d6fb61359003,GET,map/1/menu,JSESSIONID=urc00315txlq4omlmcnch29j6h7a94b,application/json,application/json,37.26.84.248,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:22.465233,37.26.84.248,373cc677-64e3-31f6-a50b-d6fb61359003,GET,map/1/menu,JSESSIONID=urc00315txlq4omlmcnch29j6h7a94b,application/json,application/json,37.26.84.248,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:22.881866,216.147.150.55,0f62bf70-f759-3c0b-a922-5078020b1a00,GET,places/1/menu,JSESSIONID=7m2157arg9730j1fln3kpd38hx95rk4,application/json,application/json,216.147.150.55,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 17:09:22.896002,216.147.150.55,0f62bf70-f759-3c0b-a922-5078020b1a00,GET,map/1/menu,JSESSIONID=7m2157arg9730j1fln3kpd38hx95rk4,application/json,application/json,216.147.150.55,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 17:09:22.908284,216.147.150.55,0f62bf70-f759-3c0b-a922-5078020b1a00,GET,map/1/menu,JSESSIONID=7m2157arg9730j1fln3kpd38hx95rk4,application/json,application/json,216.147.150.55,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 17:09:23.052087,181.236.27.87,3c5f7fe9-3c86-3645-a3a9-073ee570a710,GET,places/1/menu,JSESSIONID=4s6qqc3ptgv90y4d93oz9ob6u7ke5vb,application/json,application/json,181.236.27.87,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:23.065379,181.236.27.87,3c5f7fe9-3c86-3645-a3a9-073ee570a710,GET,map/1/menu,JSESSIONID=4s6qqc3ptgv90y4d93oz9ob6u7ke5vb,application/json,application/json,181.236.27.87,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:23.077236,181.236.27.87,3c5f7fe9-3c86-3645-a3a9-073ee570a710,GET,map/1/menu,JSESSIONID=4s6qqc3ptgv90y4d93oz9ob6u7ke5vb,application/json,application/json,181.236.27.87,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 17:09:23.253744,41.85.171.29,ce2a05f8-1204-3694-b94a-d35bd70e1391,GET,places/1/menu,JSESSIONID=v2z2vsyoy0ewlla25zdxuo5xn7r42fv,application/json,application/json,41.85.171.29,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 17:09:23.269074,41.85.171.29,ce2a05f8-1204-3694-b94a-d35bd70e1391,GET,map/1/menu,JSESSIONID=v2z2vsyoy0ewlla25zdxuo5xn7r42fv,application/json,application/json,41.85.171.29,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 17:09:23.283441,41.85.171.29,ce2a05f8-1204-3694-b94a-d35bd70e1391,GET,map/1/menu,JSESSIONID=v2z2vsyoy0ewlla25zdxuo5xn7r42fv,application/json,application/json,41.85.171.29,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 17:09:23.287962,114.113.243.224,6d2f64d6-f51c-3c56-a845-ce3e0861ddcb,GET,places/1/menu,JSESSIONID=lnqrac6hp3d6kbsxepdak2xjyv46h5z,application/json,application/json,114.113.243.224,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:23.303128,114.113.243.224,6d2f64d6-f51c-3c56-a845-ce3e0861ddcb,GET,map/1/menu,JSESSIONID=lnqrac6hp3d6kbsxepdak2xjyv46h5z,application/json,application/json,114.113.243.224,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:23.315395,114.113.243.224,6d2f64d6-f51c-3c56-a845-ce3e0861ddcb,GET,map/1/menu,JSESSIONID=lnqrac6hp3d6kbsxepdak2xjyv46h5z,application/json,application/json,114.113.243.224,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:23.494555,39.49.136.81,a4c83cff-6ade-3965-966d-e52656074907,GET,places/1/menu,JSESSIONID=z205mfmsbweakfzt0al5vpgxvkq329z,application/json,application/json,39.49.136.81,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:23.509664,39.49.136.81,a4c83cff-6ade-3965-966d-e52656074907,GET,map/1/menu,JSESSIONID=z205mfmsbweakfzt0al5vpgxvkq329z,application/json,application/json,39.49.136.81,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:23.525246,112.94.193.29,475a6518-5a65-38cb-bda7-b79791951f87,GET,places/1/menu,JSESSIONID=iptw2rkz05jxv5crpbld3a36ysjk45x,application/json,application/json,112.94.193.29,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:23.525315,39.49.136.81,a4c83cff-6ade-3965-966d-e52656074907,GET,map/1/menu,JSESSIONID=z205mfmsbweakfzt0al5vpgxvkq329z,application/json,application/json,39.49.136.81,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:23.539011,112.94.193.29,475a6518-5a65-38cb-bda7-b79791951f87,GET,map/1/menu,JSESSIONID=iptw2rkz05jxv5crpbld3a36ysjk45x,application/json,application/json,112.94.193.29,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:23.554153,112.94.193.29,475a6518-5a65-38cb-bda7-b79791951f87,GET,map/1/menu,JSESSIONID=iptw2rkz05jxv5crpbld3a36ysjk45x,application/json,application/json,112.94.193.29,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 17:09:27.686184,190.212.215.129,c9a0f708-c3f5-361d-9152-eee2d09dd6b9,GET,news/1/menu,JSESSIONID=6ng9cc0qwl37k1u2zn7912brz7wu6fr,application/json,application/json,190.212.215.129,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:27.699720,190.212.215.129,c9a0f708-c3f5-361d-9152-eee2d09dd6b9,GET,cricket/1/menu,JSESSIONID=6ng9cc0qwl37k1u2zn7912brz7wu6fr,application/json,application/json,190.212.215.129,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 17:09:27.770042,41.86.27.3,17576314-3e59-38a0-aab7-c7c3bea3fa54,GET,news/1/menu,JSESSIONID=7y9taozup5veqcvjx4pf8zveeju61p4,application/json,application/json,41.86.27.3,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 17:09:27.785221,41.86.27.3,17576314-3e59-38a0-aab7-c7c3bea3fa54,GET,cricket/1/menu,JSESSIONID=7y9taozup5veqcvjx4pf8zveeju61p4,application/json,application/json,41.86.27.3,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 17:09:27.988696,203.17.241.76,79e488dc-93e0-3ee0-80f6-e2e76977486f,GET,news/1/menu,JSESSIONID=28levts2di3o2bpv9l56jnbe3x9fgwe,application/json,application/json,203.17.241.76,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 17:09:28.001222,203.17.241.76,79e488dc-93e0-3ee0-80f6-e2e76977486f,GET,cricket/1/menu,JSESSIONID=28levts2di3o2bpv9l56jnbe3x9fgwe,application/json,application/json,203.17.241.76,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 17:09:28.065805,175.157.82.23,66dd3390-2c30-3df3-8045-b21b98739dee,GET,news/1/menu,JSESSIONID=821jmelrdutsaykhcrz7wn9ifuribqm,application/json,application/json,175.157.82.23,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 17:09:28.067169,169.158.87.68,4eb1925c-e882-39ba-866d-a0d56ff8d9ae,GET,map/1/menu,JSESSIONID=wftsh4gwfhcich35na98xdac3zxjizf,application/json,application/json,169.158.87.68,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 17:09:28.080302,175.157.82.23,66dd3390-2c30-3df3-8045-b21b98739dee,GET,cricket/1/menu,JSESSIONID=821jmelrdutsaykhcrz7wn9ifuribqm,application/json,application/json,175.157.82.23,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 17:09:28.082301,169.158.87.68,4eb1925c-e882-39ba-866d-a0d56ff8d9ae,GET,weather/1/menu,JSESSIONID=wftsh4gwfhcich35na98xdac3zxjizf,application/json,application/json,169.158.87.68,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 17:09:28.144558,200.50.82.229,811f665a-41fc-3e6e-aa52-438b17260928,GET,news/1/menu,JSESSIONID=fn7bvzsjd89322b04dwk8xbq89d58rh,application/json,application/json,200.50.82.229,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
