timestamp,ip_address,access_token,http_method,invoke_path,cookie,accept,content_type,x_forwarded_for,user_agent,response_code
2020-03-18 15:00:32.298035,45.138.71.35,b5103195-68db-3e55-b7d2-cae330bf4da9,GET,map/1/menu,JSESSIONID=dcqtcx4ruo6lm0l2av7uf9f1hycg76j,application/json,application/json,45.138.71.35,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.306161,202.22.154.27,da18b0c9-5ca0-3537-ae87-8620b46f279e,GET,weather/1/menu,JSESSIONID=gnmgd2jk0l42z441gzoy1hh13brkx66,application/json,application/json,202.22.154.27,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.329120,45.138.71.35,b5103195-68db-3e55-b7d2-cae330bf4da9,GET,places/1/menu,JSESSIONID=dcqtcx4ruo6lm0l2av7uf9f1hycg76j,application/json,application/json,45.138.71.35,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.331707,202.22.154.27,da18b0c9-5ca0-3537-ae87-8620b46f279e,GET,map/1/menu,JSESSIONID=gnmgd2jk0l42z441gzoy1hh13brkx66,application/json,application/json,202.22.154.27,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.342666,105.142.98.180,c690432a-32cd-38a5-a3c3-a3f027453a3e,GET,cricket/1/menu,JSESSIONID=aads9vdfivpgo8gak7k2m6n0rtj3gam,application/json,application/json,105.142.98.180,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.353311,182.183.59.27,7a64d200-8c1c-3098-97e6-7da534bb088e,GET,cricket/1/menu,JSESSIONID=ka97hdspoayoscnq7eydcbcyvt3rq6c,application/json,application/json,182.183.59.27,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 15:00:32.364016,78.101.113.126,53d6311d-6424-3485-8bb0-576409255bec,GET,weather/1/menu,JSESSIONID=ytx76ajn7gz1lj2egga16yjmha1oe5d,application/json,application/json,78.101.113.126,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.364654,7.239.163.151,bd5275e8-69e3-325d-b79a-aa67da46ac8b,GET,weather/1/menu,JSESSIONID=k8g5uywaigmc3lx9sbq03e2ffemb93a,application/json,application/json,7.239.163.151,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.372235,105.142.98.180,c690432a-32cd-38a5-a3c3-a3f027453a3e,GET,cricket/1/menu,JSESSIONID=aads9vdfivpgo8gak7k2m6n0rtj3gam,application/json,application/json,105.142.98.180,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.380143,182.183.59.27,7a64d200-8c1c-3098-97e6-7da534bb088e,GET,news/1/menu,JSESSIONID=ka97hdspoayoscnq7eydcbcyvt3rq6c,application/json,application/json,182.183.59.27,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 15:00:32.384618,78.101.113.126,53d6311d-6424-3485-8bb0-576409255bec,GET,map/1/menu,JSESSIONID=ytx76ajn7gz1lj2egga16yjmha1oe5d,application/json,application/json,78.101.113.126,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.398525,7.239.163.151,bd5275e8-69e3-325d-b79a-aa67da46ac8b,GET,map/1/menu,JSESSIONID=k8g5uywaigmc3lx9sbq03e2ffemb93a,application/json,application/json,7.239.163.151,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.409753,206.126.123.174,264b5b91-383b-3f01-9184-86f013762d63,GET,cricket/1/menu,JSESSIONID=5ncyd3v1x547d89pyf23fp1rrynwm8t,application/json,application/json,206.126.123.174,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.431754,213.55.85.40,18e0887e-7f0e-3620-b23d-9f4f7f1c5295,GET,map/1/menu,JSESSIONID=hpwii5egi44g80641zzyxeedfts9dw9,application/json,application/json,213.55.85.40,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 15:00:32.436864,206.126.123.174,264b5b91-383b-3f01-9184-86f013762d63,GET,news/1/menu,JSESSIONID=5ncyd3v1x547d89pyf23fp1rrynwm8t,application/json,application/json,206.126.123.174,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.452921,213.55.85.40,18e0887e-7f0e-3620-b23d-9f4f7f1c5295,GET,places/1/menu,JSESSIONID=hpwii5egi44g80641zzyxeedfts9dw9,application/json,application/json,213.55.85.40,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 15:00:32.506051,213.16.5.198,01d25739-3d28-396c-b140-8e8d88ed3aa4,GET,places/1/menu,JSESSIONID=mlyc01zyo67vi93nksl9wqg6rudn9qe,application/json,application/json,213.16.5.198,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.522352,213.16.5.198,01d25739-3d28-396c-b140-8e8d88ed3aa4,GET,news/1/menu,JSESSIONID=mlyc01zyo67vi93nksl9wqg6rudn9qe,application/json,application/json,213.16.5.198,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.593808,81.33.204.205,63437f15-c93e-36fb-8cf3-f692f2ef137d,GET,cricket/1/menu,JSESSIONID=gl01ix2sswpxn1bubi89ca480urnjvt,application/json,application/json,81.33.204.205,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.598323,154.116.56.185,202ea9ab-aaeb-3ddf-b877-03c36ac3cbda,GET,cricket/1/menu,JSESSIONID=ds42kip5urybdqg1cm2zfc819a9i6ee,application/json,application/json,154.116.56.185,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.623391,185.45.71.31,42767dc0-6bdd-35be-b542-654da990eb1d,GET,cricket/1/menu,JSESSIONID=7fygusweofr3sjwbbi31prr7f29hebz,application/json,application/json,185.45.71.31,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.647983,204.87.169.34,f1f1ad6f-d456-31fa-b8fc-e57a3b261463,GET,cricket/1/menu,JSESSIONID=tn2wyldgtchal9f27s1ww88tlzg0wlr,application/json,application/json,204.87.169.34,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 15:00:32.662797,190.80.28.16,e4887170-e616-3319-9567-ca60548e104e,GET,cricket/1/menu,JSESSIONID=7j09ukh1s8pb32ae2zecoquee4i3pxf,application/json,application/json,190.80.28.16,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.663159,154.116.56.185,202ea9ab-aaeb-3ddf-b877-03c36ac3cbda,GET,news/1/menu,JSESSIONID=ds42kip5urybdqg1cm2zfc819a9i6ee,application/json,application/json,154.116.56.185,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.681912,38.107.92.192,66244a5f-d5d0-35e3-a05d-384868bbd131,GET,cricket/1/menu,JSESSIONID=jh0rnqrojjvsgjmtlh9o108f553rdo5,application/json,application/json,38.107.92.192,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.681912,89.104.158.125,f9e2234b-e491-3f16-a46b-98e5846c3eac,GET,weather/1/menu,JSESSIONID=e14ww734v52v8ssnxpj2dlc2jlsh2h3,application/json,application/json,89.104.158.125,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.689450,185.45.71.31,42767dc0-6bdd-35be-b542-654da990eb1d,GET,news/1/menu,JSESSIONID=7fygusweofr3sjwbbi31prr7f29hebz,application/json,application/json,185.45.71.31,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.689577,178.146.75.161,31be589e-5153-3b48-afa9-aff6b7233440,GET,cricket/1/menu,JSESSIONID=19kdhou3ypdvir8uuvgeky5htho08fh,application/json,application/json,178.146.75.161,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.696788,203.102.196.91,904888cb-6915-3cb7-8270-e79879165ce1,GET,cricket/1/menu,JSESSIONID=md13nho48w1kwj0sblalbtzu7jjx88t,application/json,application/json,203.102.196.91,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.716141,204.87.169.34,f1f1ad6f-d456-31fa-b8fc-e57a3b261463,GET,cricket/1/menu,JSESSIONID=tn2wyldgtchal9f27s1ww88tlzg0wlr,application/json,application/json,204.87.169.34,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 15:00:32.716203,79.186.59.200,5c48b24f-c230-3f98-9657-a8bc4c20bb61,GET,payment/1/menu,JSESSIONID=3innv8rf8uv2jsdsbzefxgblh6xwkbt,application/json,application/json,79.186.59.200,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 15:00:32.723041,89.104.158.125,f9e2234b-e491-3f16-a46b-98e5846c3eac,GET,map/1/menu,JSESSIONID=e14ww734v52v8ssnxpj2dlc2jlsh2h3,application/json,application/json,89.104.158.125,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.727178,203.102.196.91,904888cb-6915-3cb7-8270-e79879165ce1,GET,news/1/menu,JSESSIONID=md13nho48w1kwj0sblalbtzu7jjx88t,application/json,application/json,203.102.196.91,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.736212,81.33.204.205,63437f15-c93e-36fb-8cf3-f692f2ef137d,GET,news/1/menu,JSESSIONID=gl01ix2sswpxn1bubi89ca480urnjvt,application/json,application/json,81.33.204.205,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.745915,80.53.194.9,9cbed967-6d1c-3fad-bff1-3a7c2d033f06,GET,cricket/1/menu,JSESSIONID=53h8efxh08ue7xmx5bjb06vuwrp44lh,application/json,application/json,80.53.194.9,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 15:00:32.748698,156.211.77.91,d6a34fd4-bb3f-3ca6-8142-da36c4c33d0f,GET,map/1/menu,JSESSIONID=09n7gkb95w6b6a9xtt8218xm7r3rj0v,application/json,application/json,156.211.77.91,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.779038,185.210.146.44,867f0deb-d24d-3527-a5ce-5417a4053cef,GET,map/1/menu,JSESSIONID=8l56oxg8ffm30zothpwnsbzlrnic40f,application/json,application/json,185.210.146.44,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.779353,38.107.92.192,66244a5f-d5d0-35e3-a05d-384868bbd131,GET,news/1/menu,JSESSIONID=jh0rnqrojjvsgjmtlh9o108f553rdo5,application/json,application/json,38.107.92.192,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.782035,190.80.28.16,e4887170-e616-3319-9567-ca60548e104e,GET,news/1/menu,JSESSIONID=7j09ukh1s8pb32ae2zecoquee4i3pxf,application/json,application/json,190.80.28.16,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.785681,89.25.78.176,fbbc7373-61a6-3ac0-930f-0cea57b2cc21,GET,weather/1/menu,JSESSIONID=j3yybkrlplj4fhbejsq753yci2g3k2d,application/json,application/json,89.25.78.176,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.789663,80.53.194.9,9cbed967-6d1c-3fad-bff1-3a7c2d033f06,GET,news/1/menu,JSESSIONID=53h8efxh08ue7xmx5bjb06vuwrp44lh,application/json,application/json,80.53.194.9,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 15:00:32.808050,104.218.170.227,d72bf473-f6e6-3e87-a985-4993097c6783,GET,cricket/1/menu,JSESSIONID=pcc8x1ep398p0fnf5jf81scybj2uskf,application/json,application/json,104.218.170.227,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 15:00:32.817013,197.232.70.41,ba002e68-3bbb-37dd-a04d-030d20ef68fa,GET,weather/1/menu,JSESSIONID=selwb4xk96ej96k8o01o2gqizu88cs8,application/json,application/json,197.232.70.41,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 15:00:32.817014,41.63.255.45,dd46db5b-915e-311c-be61-19e6762a19d1,GET,map/1/menu,JSESSIONID=6kigqmbd5ojcegilwe4odhd9iytskxx,application/json,application/json,41.63.255.45,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.822764,79.186.59.200,5c48b24f-c230-3f98-9657-a8bc4c20bb61,GET,news/1/menu,JSESSIONID=3innv8rf8uv2jsdsbzefxgblh6xwkbt,application/json,application/json,79.186.59.200,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 15:00:32.825273,156.211.77.91,d6a34fd4-bb3f-3ca6-8142-da36c4c33d0f,GET,places/1/menu,JSESSIONID=09n7gkb95w6b6a9xtt8218xm7r3rj0v,application/json,application/json,156.211.77.91,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.835392,178.146.75.161,31be589e-5153-3b48-afa9-aff6b7233440,GET,news/1/menu,JSESSIONID=19kdhou3ypdvir8uuvgeky5htho08fh,application/json,application/json,178.146.75.161,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.849212,185.210.146.44,867f0deb-d24d-3527-a5ce-5417a4053cef,GET,places/1/menu,JSESSIONID=8l56oxg8ffm30zothpwnsbzlrnic40f,application/json,application/json,185.210.146.44,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.865224,102.102.138.201,54d3ee45-f7ad-34d7-82e6-8da0871eef7e,GET,weather/1/menu,JSESSIONID=rvhaz7r2kfc2o0hckrb15764ujsm0ku,application/json,application/json,102.102.138.201,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 15:00:32.865921,192.131.185.30,66f5b9f4-78d7-356a-b3f7-d55596559fb4,GET,cricket/1/menu,JSESSIONID=1zlog0q8yoawlkrfd8uprasvgsi3gfu,application/json,application/json,192.131.185.30,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 15:00:32.874079,209.59.113.9,c1dee73e-e448-3774-bad6-f4e83b0519e1,GET,weather/1/menu,JSESSIONID=x2j2bbj2ayfesenjcqnasvmy7v173ik,application/json,application/json,209.59.113.9,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.886650,196.170.44.1,3bb4e9f3-13b0-3eeb-b60e-2f1f4b9c5ece,GET,map/1/menu,JSESSIONID=m0jtuazb2dheg7ld75u1868fzr0rkvh,application/json,application/json,196.170.44.1,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.888514,103.66.185.220,002007f7-1e88-38a3-8d52-62149a5e9543,GET,weather/1/menu,JSESSIONID=jqy7159su829zdykfu44qof1lfm67b7,application/json,application/json,103.66.185.220,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 15:00:32.893151,103.143.149.118,cfb82c22-f1db-3a37-8284-959597bfcbad,GET,weather/1/menu,JSESSIONID=mcrp0mkjfo7witecfewdtzxxdt5drua,application/json,application/json,103.143.149.118,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 15:00:32.929079,65.102.106.170,a7c72c27-7911-3fc9-a79f-5882681fecda,GET,weather/1/menu,JSESSIONID=ddwlg8uy3z1i58aaczwoden3shxgaoe,application/json,application/json,65.102.106.170,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.935360,217.8.43.78,d90c78b5-1b51-3ccc-8cb9-b94e917a3221,GET,cricket/1/menu,JSESSIONID=hw3pckbv25w6mx6bh7jqkwxcqn7q88e,application/json,application/json,217.8.43.78,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 15:00:32.938571,103.66.185.220,002007f7-1e88-38a3-8d52-62149a5e9543,GET,map/1/menu,JSESSIONID=jqy7159su829zdykfu44qof1lfm67b7,application/json,application/json,103.66.185.220,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 15:00:32.940170,81.25.177.35,580b126f-5d17-369a-8a90-6440f71dedc8,GET,map/1/menu,JSESSIONID=nlqhwi8z0b5wixinv3xbxy2i59zcvdq,application/json,application/json,81.25.177.35,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.947876,192.175.44.249,c970a28c-771f-3a7e-96ee-cc64ed939a26,GET,cricket/1/menu,JSESSIONID=ug86o4mr0xcrr4wg9nxpunzdhk3brgd,application/json,application/json,192.175.44.249,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.969601,195.59.131.237,d0d911ab-cffd-30f7-85c6-64fba3fed5d9,GET,weather/1/menu,JSESSIONID=l21ol4fe2rhb1qc55sod68vplzvmqfr,application/json,application/json,195.59.131.237,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.969807,83.99.68.175,a24d5096-0d56-30f1-b9cf-938c8b2256dd,GET,weather/1/menu,JSESSIONID=vowq0trfhodshqtlixsd12j42x9wjsg,application/json,application/json,83.99.68.175,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.972616,118.213.170.252,6cfa1d02-9deb-3b1d-a1f2-bb43648cc30b,GET,places/1/menu,JSESSIONID=m435clyokn5o605zyj6kd6gaqgf2jay,application/json,application/json,118.213.170.252,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.978227,192.173.34.178,68d51f2d-e86e-386e-9e47-e5d8e74a1a8e,GET,payment/1/menu,JSESSIONID=5ekbm02ewh789on9fvykqj4ehq0sxdl,application/json,application/json,192.173.34.178,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 15:00:32.979724,103.43.204.141,8d3a4a7a-b69f-3b3f-9ab4-2762b0406dea,GET,weather/1/menu,JSESSIONID=12xvx9zcsontt7x0uvzy8u62myodph3,application/json,application/json,103.43.204.141,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.979793,197.242.138.96,f47abfb0-f19e-3e1d-aead-111820a14e12,GET,places/1/menu,JSESSIONID=izc6ryvapkw0b7lrifu5qhcpqwo5vgd,application/json,application/json,197.242.138.96,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 15:00:32.980951,125.234.172.59,1031f84d-e1a9-3a1d-b403-58e7fb282f71,GET,cricket/1/menu,JSESSIONID=02apyus9mop09lq1fdx4rcgnc0vyom9,application/json,application/json,125.234.172.59,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:32.983460,200.182.8.130,37a68c68-d64d-3919-b485-561ca23efb31,GET,weather/1/menu,JSESSIONID=lv1jctshwiy18ovrg6f5r1bj34zni0a,application/json,application/json,200.182.8.130,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 15:00:32.989369,197.232.70.41,ba002e68-3bbb-37dd-a04d-030d20ef68fa,GET,map/1/menu,JSESSIONID=selwb4xk96ej96k8o01o2gqizu88cs8,application/json,application/json,197.232.70.41,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 15:00:32.993791,65.167.227.222,6c7a968d-56ba-31b6-ae2e-1b13d3248da7,GET,places/1/menu,JSESSIONID=f21s93umddtqd2t127cyesxqep28lyk,application/json,application/json,65.167.227.222,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:32.999577,102.102.138.201,54d3ee45-f7ad-34d7-82e6-8da0871eef7e,GET,map/1/menu,JSESSIONID=rvhaz7r2kfc2o0hckrb15764ujsm0ku,application/json,application/json,102.102.138.201,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 15:00:33.001741,196.170.44.1,3bb4e9f3-13b0-3eeb-b60e-2f1f4b9c5ece,GET,places/1/menu,JSESSIONID=m0jtuazb2dheg7ld75u1868fzr0rkvh,application/json,application/json,196.170.44.1,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:33.003357,103.143.149.118,cfb82c22-f1db-3a37-8284-959597bfcbad,GET,map/1/menu,JSESSIONID=mcrp0mkjfo7witecfewdtzxxdt5drua,application/json,application/json,103.143.149.118,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 15:00:33.006246,83.99.68.175,a24d5096-0d56-30f1-b9cf-938c8b2256dd,GET,map/1/menu,JSESSIONID=vowq0trfhodshqtlixsd12j42x9wjsg,application/json,application/json,83.99.68.175,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:33.015710,217.8.43.78,d90c78b5-1b51-3ccc-8cb9-b94e917a3221,GET,news/1/menu,JSESSIONID=hw3pckbv25w6mx6bh7jqkwxcqn7q88e,application/json,application/json,217.8.43.78,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 15:00:33.026848,212.60.72.22,73a7918c-61a2-3656-9aeb-0c75f8c134de,GET,cricket/1/menu,JSESSIONID=l1sag7g6av4f5yzlytpmater4n11fnp,application/json,application/json,212.60.72.22,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 15:00:33.050081,125.234.172.59,1031f84d-e1a9-3a1d-b403-58e7fb282f71,GET,news/1/menu,JSESSIONID=02apyus9mop09lq1fdx4rcgnc0vyom9,application/json,application/json,125.234.172.59,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 15:00:33.057466,198.51.101.135,0933439a-014d-3e7a-bf6b-1c61c719d45f,GET,map/1/menu,JSESSIONID=42zzthbwfal5o4uax4vm1lbbcdvwh6q,application/json,application/json,198.51.101.135,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
